"","Player1","Player2","Opponent1","Opponent2","Rank","Year","Gender","Category","Matches","Wins","Losses","Points For","Points Against","Difference"
"209","Min Hyuk KANG","SEO Seung Jae","Mohammad AHSAN","Hendra SETIAWAN",9,2022,"Men","Doubles",3,2,1,154,148,6
"210","LIU Yuchen","OU Xuanyi","Mohammad AHSAN","Hendra SETIAWAN",10,2022,"Men","Doubles",3,3,0,148,120,28
"211","LIU Yuchen","OU Xuanyi","CHOI SolGyu","KIM Won Ho",11,2022,"Men","Doubles",3,3,0,146,130,16
"212","LU Ching Yao","YANG Po Han","Ben LANE","Sean VENDY",12,2022,"Men","Doubles",3,3,0,143,105,38
"213","Mohammad AHSAN","Hendra SETIAWAN","REN Xiangyu","TAN Qiang",12,2022,"Men","Doubles",3,2,1,143,142,1
"214","CHOI SolGyu","KIM Won Ho","ONG Yew Sin","TEO Ee Yi",14,2022,"Men","Doubles",3,2,1,139,131,8
"215","Mohammad AHSAN","Hendra SETIAWAN","Muhammad Shohibul FIKRI","Bagas MAULANA",15,2022,"Men","Doubles",3,2,1,134,129,5
"216","Kim ASTRUP","Anders Skaarup RASMUSSEN","LU Ching Yao","YANG Po Han",16,2022,"Men","Doubles",3,2,1,133,105,28
"217","Aaron CHIA","SOH Wooi Yik","Mohammad AHSAN","Hendra SETIAWAN",17,2022,"Men","Doubles",3,2,1,131,129,2
"218","Fajar ALFIAN","Muhammad Rian ARDIANTO","M.R. ARJUN","DHRUV KAPILA",18,2022,"Men","Doubles",3,3,0,129,101,28
"219","Fajar ALFIAN","Muhammad Rian ARDIANTO","Akira KOGA","Taichi SAITO",19,2022,"Men","Doubles",3,3,0,128,105,23
"220","LIU Yuchen","OU Xuanyi","Christo POPOV","Toma Junior POPOV",20,2022,"Men","Doubles",2,2,0,122,108,14
"221","Muhammad Shohibul FIKRI","Bagas MAULANA","GOH Sze Fei","Nur IZZUDDIN",21,2022,"Men","Doubles",2,2,0,121,113,8
"222","Fajar ALFIAN","Muhammad Rian ARDIANTO","HEE Yong Kai Terry","LOH Kean Hean",22,2022,"Men","Doubles",2,2,0,119,98,21
"223","LIU Yuchen","OU Xuanyi","ONG Yew Sin","TEO Ee Yi",23,2022,"Men","Doubles",3,2,1,118,112,6
"224","Ruben JILLE","Ties VAN DER LECQ","Christo POPOV","Toma Junior POPOV",24,2022,"Men","Doubles",2,2,0,117,110,7
"225","Takuro HOKI","Yugo KOBAYASHI","Muhammad Shohibul FIKRI","Bagas MAULANA",24,2022,"Men","Doubles",2,1,1,117,112,5
"226","Dechapol PUAVARANUKROH","Sapsiree TAERATTANACHAI","WANG Yilyu","HUANG Dongping",1,2022,"Mixed","Doubles",5,5,0,249,204,45
"227","ZHENG Siwei","HUANG Yaqiong","Yuta WATANABE","Arisa HIGASHINO",2,2022,"Mixed","Doubles",4,3,1,205,165,40
"228","ZHENG Siwei","HUANG Yaqiong","WANG Yilyu","HUANG Dongping",3,2022,"Mixed","Doubles",4,3,1,179,147,32
"229","ZHENG Siwei","HUANG Yaqiong","Thom GICQUEL","Delphine DELRUE",4,2022,"Mixed","Doubles",4,4,0,174,120,54
"230","GOH Soon Huat","LAI Shevon Jemie","TAN Kian Meng","LAI Pei Jing",5,2022,"Mixed","Doubles",3,3,0,170,159,11
"231","Thom GICQUEL","Delphine DELRUE","Jones Ralfy JANSEN","Linda EFLER",6,2022,"Mixed","Doubles",3,3,0,164,137,27
"232","ZHENG Siwei","HUANG Yaqiong","Mathias CHRISTIANSEN","Alexandra BØJE",7,2022,"Mixed","Doubles",3,3,0,163,131,32
"233","ZHENG Siwei","HUANG Yaqiong","Dechapol PUAVARANUKROH","Sapsiree TAERATTANACHAI",8,2022,"Mixed","Doubles",3,3,0,162,131,31
"234","Rehan Naufal KUSHARJANTO","Lisa Ayu KUSUMAWATI","Thom GICQUEL","Delphine DELRUE",9,2022,"Mixed","Doubles",3,3,0,161,132,29
"235","Yuta WATANABE","Arisa HIGASHINO","GOH Soon Huat","LAI Shevon Jemie",10,2022,"Mixed","Doubles",4,3,1,158,128,30
"236","ZHENG Siwei","HUANG Yaqiong","Supak JOMKOH","Supissara PAEWSAMPRAN",11,2022,"Mixed","Doubles",3,3,0,145,98,47
"237","Supak JOMKOH","Supissara PAEWSAMPRAN","Zachariah Josiahno SUMANTI","Hediana JULIMARBELA",12,2022,"Mixed","Doubles",3,2,1,144,133,11
"238","Marcus ELLIS","Lauren SMITH","Rinov RIVALDY","Pitha Haningtyas MENTARI",13,2022,"Mixed","Doubles",3,3,0,142,125,17
"239","Mathias CHRISTIANSEN","Alexandra BØJE","TAN Kian Meng","LAI Pei Jing",14,2022,"Mixed","Doubles",3,1,2,132,129,3
"240","Mark LAMSFUSS","Isabel HERTTRICH","Rehan Naufal KUSHARJANTO","Lisa Ayu KUSUMAWATI",15,2022,"Mixed","Doubles",3,2,1,131,125,6
"241","Dechapol PUAVARANUKROH","Sapsiree TAERATTANACHAI","Supak JOMKOH","Supissara PAEWSAMPRAN",15,2022,"Mixed","Doubles",3,3,0,131,97,34
"242","Mathias CHRISTIANSEN","Alexandra BØJE","HEE Yong Kai Terry","TAN Wei Han",17,2022,"Mixed","Doubles",3,3,0,127,99,28
"243","WANG Yilyu","HUANG Dongping","Rinov RIVALDY","Pitha Haningtyas MENTARI",18,2022,"Mixed","Doubles",3,3,0,126,85,41
"244","ZHENG Siwei","HUANG Yaqiong","TAN Kian Meng","LAI Pei Jing",18,2022,"Mixed","Doubles",3,3,0,126,73,53
"245","Rinov RIVALDY","Pitha Haningtyas MENTARI","Jones Ralfy JANSEN","Linda EFLER",20,2022,"Mixed","Doubles",2,2,0,121,100,21
"246","Thom GICQUEL","Delphine DELRUE","Mark LAMSFUSS","Isabel HERTTRICH",20,2022,"Mixed","Doubles",2,1,1,121,113,8
"247","Dechapol PUAVARANUKROH","Sapsiree TAERATTANACHAI","GOH Soon Huat","LAI Shevon Jemie",23,2022,"Mixed","Doubles",2,1,1,118,108,10
"248","ZHENG Siwei","HUANG Yaqiong","YANG Po-Hsuan","HU Ling Fang",23,2022,"Mixed","Doubles",2,2,0,118,102,16
"249","Yuta WATANABE","Arisa HIGASHINO","Mathias CHRISTIANSEN","Alexandra BØJE",23,2022,"Mixed","Doubles",2,1,1,118,113,5
"250","Yuki KANEKO","Misaki MATSUTOMO","Robin TABELING","Selena PIEK",25,2022,"Mixed","Doubles",2,2,0,114,105,9
"251","Akane YAMAGUCHI",NA,"Se Young AN",NA,1,2021,"Women","Singles",6,4,2,281,274,7
"252","Akane YAMAGUCHI",NA,"Pornpawee CHOCHUWONG",NA,2,2021,"Women","Singles",4,3,1,210,207,3
"253","Mia BLICHFELDT",NA,"Yvonne LI",NA,3,2021,"Women","Singles",4,3,1,187,181,6
"254","Akane YAMAGUCHI",NA,"PUSARLA V. Sindhu",NA,4,2021,"Women","Singles",4,1,3,186,180,6
"255","PUSARLA V. Sindhu",NA,"Busanan ONGBAMRUNGPHAN",NA,5,2021,"Women","Singles",4,4,0,182,147,35
"256","TAI Tzu Ying",NA,"Ratchanok INTANON",NA,6,2021,"Women","Singles",3,3,0,177,157,20
"257","Se Young AN",NA,"Pornpawee CHOCHUWONG",NA,7,2021,"Women","Singles",4,4,0,172,132,40
"258","Pornpawee CHOCHUWONG",NA,"PUSARLA V. Sindhu",NA,8,2021,"Women","Singles",4,2,2,168,157,11
"259","Neslihan YIGIT",NA,"Yvonne LI",NA,9,2021,"Women","Singles",3,2,1,159,150,9
"260","Carolina MARIN",NA,"Pornpawee CHOCHUWONG",NA,10,2021,"Women","Singles",3,3,0,146,102,44
"261","TAI Tzu Ying",NA,"PUSARLA V. Sindhu",NA,11,2021,"Women","Singles",3,3,0,145,110,35
"262","PUSARLA V. Sindhu",NA,"Mia BLICHFELDT",NA,12,2021,"Women","Singles",3,2,1,143,121,22
"263","Ratchanok INTANON",NA,"PUSARLA V. Sindhu",NA,13,2021,"Women","Singles",3,3,0,141,97,44
"264","Akane YAMAGUCHI",NA,"KIM Ga Eun",NA,14,2021,"Women","Singles",3,3,0,140,127,13
"265","Carolina MARIN",NA,"Se Young AN",NA,14,2021,"Women","Singles",3,2,1,140,124,16
"266","Carolina MARIN",NA,"TAI Tzu Ying",NA,16,2021,"Women","Singles",3,2,1,132,117,15
"267","Pornpawee CHOCHUWONG",NA,"Line CHRISTOPHERSEN",NA,17,2021,"Women","Singles",3,3,0,129,90,39
"268","PUSARLA V. Sindhu",NA,"Neslihan YIGIT",NA,19,2021,"Women","Singles",3,3,0,126,80,46
"269","PUSARLA V. Sindhu",NA,"Line CHRISTOPHERSEN",NA,19,2021,"Women","Singles",3,3,0,126,74,52
"270","Se Young AN",NA,"Evgeniya KOSETSKAYA",NA,19,2021,"Women","Singles",3,3,0,126,73,53
"271","Se Young AN",NA,"Phittayaporn CHAIWAN",NA,19,2021,"Women","Singles",3,3,0,126,73,53
"272","Pornpawee CHOCHUWONG",NA,"Gregoria Mariska TUNJUNG",NA,22,2021,"Women","Singles",2,2,0,110,91,19
"273","Akane YAMAGUCHI",NA,"Line Højmark KJAERSFELDT",NA,23,2021,"Women","Singles",2,2,0,105,76,29
"274","Akane YAMAGUCHI",NA,"YEO Jia Min",NA,24,2021,"Women","Singles",2,2,0,103,75,28
"275","Evgeniya KOSETSKAYA",NA,"PAI Yu Po",NA,24,2021,"Women","Singles",2,2,0,103,80,23
"276","KIM So Yeong","KONG Hee Yong","Jongkolphan KITITHARAKUL","Rawinda PRAJONGJAI",1,2021,"Women","Doubles",6,5,1,302,254,48
"277","LEE So Hee","SHIN Seung Chan","KIM So Yeong","KONG Hee Yong",2,2021,"Women","Doubles",6,4,2,268,267,1
"278","Jongkolphan KITITHARAKUL","Rawinda PRAJONGJAI","Ashwini PONNAPPA","REDDY N. Sikki",3,2021,"Women","Doubles",5,5,0,212,142,70
"279","Greysia POLII","Apriyani RAHAYU","TAN Pearly Koong Le","Muralitharan THINAAH",4,2021,"Women","Doubles",4,4,0,203,163,40
"280","Greysia POLII","Apriyani RAHAYU","LEE So Hee","SHIN Seung Chan",5,2021,"Women","Doubles",4,3,1,197,186,11
"281","KIM So Yeong","KONG Hee Yong","Linda EFLER","Isabel HERTTRICH",6,2021,"Women","Doubles",4,4,0,187,107,80
"282","Greysia POLII","Apriyani RAHAYU","Jongkolphan KITITHARAKUL","Rawinda PRAJONGJAI",7,2021,"Women","Doubles",4,4,0,185,143,42
"283","Puttita SUPAJIRAKUL","Sapsiree TAERATTANACHAI","Siti Fadia Silva RAMADHANTI","Ribka SUGIARTO",8,2021,"Women","Doubles",4,2,2,171,167,4
"284","Jongkolphan KITITHARAKUL","Rawinda PRAJONGJAI","Gabriela STOEVA","Stefani STOEVA",9,2021,"Women","Doubles",4,2,2,163,156,7
"285","Greysia POLII","Apriyani RAHAYU","Puttita SUPAJIRAKUL","Sapsiree TAERATTANACHAI",10,2021,"Women","Doubles",3,2,1,151,132,19
"286","Nami MATSUYAMA","Chiharu SHIDA","Puttita SUPAJIRAKUL","Sapsiree TAERATTANACHAI",11,2021,"Women","Doubles",3,3,0,148,122,26
"287","Nami MATSUYAMA","Chiharu SHIDA","TAN Pearly Koong Le","Muralitharan THINAAH",12,2021,"Women","Doubles",3,3,0,146,112,34
"288","Nami MATSUYAMA","Chiharu SHIDA","Chloe BIRCH","Lauren SMITH",13,2021,"Women","Doubles",4,3,1,145,107,38
"289","Jongkolphan KITITHARAKUL","Rawinda PRAJONGJAI","Benyapa AIMSAARD","Nuntakarn AIMSAARD",14,2021,"Women","Doubles",3,3,0,140,110,30
"290","Gabriela STOEVA","Stefani STOEVA","Chloe BIRCH","Lauren SMITH",16,2021,"Women","Doubles",3,3,0,126,75,51
"291","LEE So Hee","SHIN Seung Chan","Vivian HOO","YAP Cheng Wen",16,2021,"Women","Doubles",3,3,0,126,85,41
"292","Ashwini PONNAPPA","REDDY N. Sikki","Gabriela STOEVA","Stefani STOEVA",16,2021,"Women","Doubles",3,1,2,126,120,6
"293","LEE So Hee","SHIN Seung Chan","Nita Violina MARWAH","Putri SYAIKAH",18,2021,"Women","Doubles",2,2,0,112,107,5
"294","Anastasiia AKCHURINA","Olga MOROZOVA","Emilie LEFEL","Anne TRAN",19,2021,"Women","Doubles",2,2,0,109,95,14
"295","Chloe BIRCH","Lauren SMITH","Linda EFLER","Isabel HERTTRICH",20,2021,"Women","Doubles",2,2,0,104,74,30
"296","CHEN Qingchen","JIA Yifan","KIM So Yeong","KONG Hee Yong",21,2021,"Women","Doubles",2,2,0,103,77,26
"297","Chisato HOSHI","Aoi MATSUDA","Chloe BIRCH","Lauren SMITH",21,2021,"Women","Doubles",2,2,0,103,91,12
"298","LEE So Hee","SHIN Seung Chan","Maiken FRUERGAARD","Sara THYGESEN",23,2021,"Women","Doubles",2,1,1,102,93,9
"299","Jongkolphan KITITHARAKUL","Rawinda PRAJONGJAI","Julie FINNE-IPSEN","Mai SURROW",24,2021,"Women","Doubles",2,2,0,101,84,17
"300","Alexandra BØJE","Mette POULSEN","Vivian HOO","LIM Chiew Sien",25,2021,"Women","Doubles",2,1,1,100,89,11
"301","Kento MOMOTA",NA,"LEE Zii Jia",NA,1,2021,"Men","Singles",4,2,2,175,167,8
"302","PRANNOY H. S.",NA,"LIEW Daren",NA,2,2021,"Men","Singles",4,3,1,162,125,37
"303","Anders ANTONSEN",NA,"WANG Tzu Wei",NA,3,2021,"Men","Singles",3,2,1,146,145,1
"304","Viktor AXELSEN",NA,"LEE Zii Jia",NA,4,2021,"Men","Singles",3,2,1,144,128,16
"305","WANG Tzu Wei",NA,"NG Ka Long Angus",NA,5,2021,"Men","Singles",3,2,1,140,106,34
"306","Viktor AXELSEN",NA,"Anthony Sinisuka GINTING",NA,6,2021,"Men","Singles",3,3,0,139,102,37
"307","Anders ANTONSEN",NA,"Sameer VERMA",NA,7,2021,"Men","Singles",3,2,1,137,126,11
"308","LOH Kean Yew",NA,"Viktor AXELSEN",NA,8,2021,"Men","Singles",3,1,2,136,129,7
"309","Viktor AXELSEN",NA,"KIDAMBI Srikanth",NA,11,2021,"Men","Singles",3,3,0,126,89,37
"310","Viktor AXELSEN",NA,"Kunlavut VITIDSARN",NA,11,2021,"Men","Singles",3,3,0,126,66,60
"311","Anthony Sinisuka GINTING",NA,"LEE Zii Jia",NA,11,2021,"Men","Singles",3,2,1,126,120,6
"312","Viktor AXELSEN",NA,"Lakshya SEN",NA,11,2021,"Men","Singles",3,3,0,126,75,51
"313","Viktor AXELSEN",NA,"CHOU Tien Chen",NA,11,2021,"Men","Singles",3,3,0,126,83,43
"314","NG Ka Long Angus",NA,"CHOU Tien Chen",NA,14,2021,"Men","Singles",2,1,1,117,108,9
"315","Kunlavut VITIDSARN",NA,"LEE Zii Jia",NA,15,2021,"Men","Singles",3,2,1,115,106,9
"316","Kenta NISHIMOTO",NA,"CHOU Tien Chen",NA,16,2021,"Men","Singles",2,1,1,114,108,6
"317","Rasmus GEMKE",NA,"Ajay JAYARAM",NA,17,2021,"Men","Singles",2,1,1,113,110,3
"318","Viktor AXELSEN",NA,"Anders ANTONSEN",NA,18,2021,"Men","Singles",3,1,2,112,92,20
"319","KIDAMBI Srikanth",NA,"NG Ka Long Angus",NA,18,2021,"Men","Singles",2,1,1,112,105,7
"320","Anders ANTONSEN",NA,"Hans-Kristian Solberg VITTINGHUS",NA,21,2021,"Men","Singles",3,2,1,111,106,5
"321","Vladimir MALKOV",NA,"Toma Junior POPOV",NA,21,2021,"Men","Singles",2,1,1,111,104,7
"322","Kunlavut VITIDSARN",NA,"Toma Junior POPOV",NA,21,2021,"Men","Singles",2,1,1,111,90,21
"323","Jonatan CHRISTIE",NA,"LOH Kean Yew",NA,21,2021,"Men","Singles",2,2,0,111,106,5
"324","Kento MOMOTA",NA,"KIDAMBI Srikanth",NA,24,2021,"Men","Singles",2,2,0,106,89,17
"325","Hans-Kristian Solberg VITTINGHUS",NA,"Kanta TSUNEYAMA",NA,25,2021,"Men","Singles",2,2,0,105,103,2
"326","Kim ASTRUP","Anders Skaarup RASMUSSEN","Mark LAMSFUSS","Marvin SEIDEL",1,2021,"Men","Doubles",5,2,3,216,211,5
"327","Takuro HOKI","Yugo KOBAYASHI","Aaron CHIA","SOH Wooi Yik",2,2021,"Men","Doubles",4,3,1,202,168,34
"328","ONG Yew Sin","TEO Ee Yi","Satwiksairaj RANKIREDDY","Chirag SHETTY",3,2021,"Men","Doubles",4,2,2,195,187,8
"329","Kim ASTRUP","Anders Skaarup RASMUSSEN","Satwiksairaj RANKIREDDY","Chirag SHETTY",4,2021,"Men","Doubles",4,3,1,191,161,30
"330","Kim ASTRUP","Anders Skaarup RASMUSSEN","Christo POPOV","Toma Junior POPOV",5,2021,"Men","Doubles",4,4,0,188,130,58
"331","Mohammad AHSAN","Hendra SETIAWAN","CHOI SolGyu","SEO Seung Jae",6,2021,"Men","Doubles",4,2,2,175,169,6
"332","Marcus Fernaldi GIDEON","Kevin Sanjaya SUKAMULJO","LEE Yang","WANG Chi-Lin",7,2021,"Men","Doubles",3,2,1,162,156,6
"333","Takuro HOKI","Yugo KOBAYASHI","Kim ASTRUP","Anders Skaarup RASMUSSEN",8,2021,"Men","Doubles",3,3,0,159,134,25
"334","Marcus Fernaldi GIDEON","Kevin Sanjaya SUKAMULJO","ONG Yew Sin","TEO Ee Yi",8,2021,"Men","Doubles",3,3,0,159,133,26
"335","Mohammad AHSAN","Hendra SETIAWAN","Aaron CHIA","SOH Wooi Yik",10,2021,"Men","Doubles",3,2,1,154,143,11
"336","Marcus Fernaldi GIDEON","Kevin Sanjaya SUKAMULJO","Takuro HOKI","Yugo KOBAYASHI",11,2021,"Men","Doubles",3,1,2,147,146,1
"337","LEE Yang","WANG Chi-Lin","Mohammad AHSAN","Hendra SETIAWAN",12,2021,"Men","Doubles",3,3,0,143,112,31
"338","LEE Yang","WANG Chi-Lin","ONG Yew Sin","TEO Ee Yi",13,2021,"Men","Doubles",3,2,1,142,130,12
"339","Takuro HOKI","Yugo KOBAYASHI","ONG Yew Sin","TEO Ee Yi",14,2021,"Men","Doubles",3,3,0,138,105,33
"340","Aaron CHIA","SOH Wooi Yik","Marcus Fernaldi GIDEON","Kevin Sanjaya SUKAMULJO",15,2021,"Men","Doubles",3,2,1,137,116,21
"341","LEE Yang","WANG Chi-Lin","Ben LANE","Sean VENDY",16,2021,"Men","Doubles",3,3,0,127,100,27
"342","ONG Yew Sin","TEO Ee Yi","GOH Sze Fei","Nur IZZUDDIN",17,2021,"Men","Doubles",2,2,0,125,113,12
"343","ONG Yew Sin","TEO Ee Yi","Joel EIPE","Rasmus KJÆR",18,2021,"Men","Doubles",3,3,0,123,92,31
"344","Kim ASTRUP","Anders Skaarup RASMUSSEN","GOH Sze Fei","Nur IZZUDDIN",18,2021,"Men","Doubles",2,2,0,123,98,25
"345","Takuro HOKI","Yugo KOBAYASHI","Akira KOGA","Taichi SAITO",21,2021,"Men","Doubles",3,2,1,112,111,1
"346","Marcus Fernaldi GIDEON","Kevin Sanjaya SUKAMULJO","Kim ASTRUP","Anders Skaarup RASMUSSEN",21,2021,"Men","Doubles",2,2,0,112,94,18
"347","Takuro HOKI","Yugo KOBAYASHI","Mohammad AHSAN","Hendra SETIAWAN",21,2021,"Men","Doubles",2,2,0,112,105,7
"348","Satwiksairaj RANKIREDDY","Chirag SHETTY","LEE Jhe-Huei","YANG Po-Hsuan",23,2021,"Men","Doubles",2,2,0,108,93,15
"349","ONG Yew Sin","TEO Ee Yi","Phillip CHEW","Ryan CHEW",24,2021,"Men","Doubles",2,2,0,105,66,39
"350","Kim ASTRUP","Anders Skaarup RASMUSSEN","Vladimir IVANOV","Ivan SOZONOV",25,2021,"Men","Doubles",2,2,0,104,78,26
"351","Dechapol PUAVARANUKROH","Sapsiree TAERATTANACHAI","Praveen JORDAN","Melati Daeva OKTAVIANTI",1,2021,"Mixed","Doubles",5,5,0,274,226,48
"352","Dechapol PUAVARANUKROH","Sapsiree TAERATTANACHAI","Yuta WATANABE","Arisa HIGASHINO",2,2021,"Mixed","Doubles",6,3,3,242,224,18
"353","Yuta WATANABE","Arisa HIGASHINO","TAN Kian Meng","LAI Pei Jing",3,2021,"Mixed","Doubles",5,5,0,241,184,57
"354","Yuta WATANABE","Arisa HIGASHINO","Mathias CHRISTIANSEN","Alexandra BØJE",4,2021,"Mixed","Doubles",5,5,0,230,163,67
"355","Yuta WATANABE","Arisa HIGASHINO","TANG Chun Man","TSE Ying Suet",5,2021,"Mixed","Doubles",4,3,1,204,172,32
"356","Dechapol PUAVARANUKROH","Sapsiree TAERATTANACHAI","GOH Soon Huat","LAI Shevon Jemie",6,2021,"Mixed","Doubles",4,4,0,188,135,53
"357","Dechapol PUAVARANUKROH","Sapsiree TAERATTANACHAI","SEO Seung Jae","CHAE YuJung",7,2021,"Mixed","Doubles",4,3,1,187,183,4
"358","Dechapol PUAVARANUKROH","Sapsiree TAERATTANACHAI","KO Sung Hyun","EOM Hye Won",8,2021,"Mixed","Doubles",3,3,0,176,146,30
"359","Mathias CHRISTIANSEN","Alexandra BØJE","Marcus ELLIS","Lauren SMITH",9,2021,"Mixed","Doubles",4,3,1,175,167,8
"360","Dechapol PUAVARANUKROH","Sapsiree TAERATTANACHAI","TANG Chun Man","TSE Ying Suet",10,2021,"Mixed","Doubles",3,3,0,161,116,45
"361","Dechapol PUAVARANUKROH","Sapsiree TAERATTANACHAI","CHEN Tang Jie","PECK Yen Wei",11,2021,"Mixed","Doubles",3,3,0,144,121,23
"362","Dechapol PUAVARANUKROH","Sapsiree TAERATTANACHAI","HOO Pang Ron","CHEAH Yee See",11,2021,"Mixed","Doubles",3,3,0,144,107,37
"363","TANG Chun Man","TSE Ying Suet","Mark LAMSFUSS","Isabel HERTTRICH",13,2021,"Mixed","Doubles",4,2,2,143,123,20
"364","Thom GICQUEL","Delphine DELRUE","Mikkel MIKKELSEN","Rikke SØBY",14,2021,"Mixed","Doubles",3,3,0,140,111,29
"365","Thom GICQUEL","Delphine DELRUE","Rodion ALIMOV","Alina DAVLETOVA",15,2021,"Mixed","Doubles",3,1,2,132,130,2
"366","Niclas NOHR","Amalie MAGELUND","LEE Jhe-Huei","HSU Ya Ching",16,2021,"Mixed","Doubles",2,1,1,131,122,9
"367","Yuta WATANABE","Arisa HIGASHINO","HOO Pang Ron","CHEAH Yee See",17,2021,"Mixed","Doubles",3,3,0,126,89,37
"368","Dechapol PUAVARANUKROH","Sapsiree TAERATTANACHAI","Robin TABELING","Selena PIEK",17,2021,"Mixed","Doubles",3,3,0,126,96,30
"369","Mathias CHRISTIANSEN","Alexandra BØJE","Praveen JORDAN","Melati Daeva OKTAVIANTI",19,2021,"Mixed","Doubles",3,1,2,124,123,1
"370","WANG Yilyu","HUANG Dongping","Yuta WATANABE","Arisa HIGASHINO",20,2021,"Mixed","Doubles",2,1,1,118,110,8
"371","CHAN Peng Soon","GOH Liu Ying","Mathias CHRISTIANSEN","Alexandra BØJE",21,2021,"Mixed","Doubles",2,1,1,116,110,6
"372","Dechapol PUAVARANUKROH","Sapsiree TAERATTANACHAI","Marcus ELLIS","Lauren SMITH",22,2021,"Mixed","Doubles",3,2,1,115,96,19
"373","Satwiksairaj RANKIREDDY","Ashwini PONNAPPA","Hafiz FAIZAL","Gloria Emanuelle WIDJAJA",23,2021,"Mixed","Doubles",2,2,0,111,84,27
"374","Rodion ALIMOV","Alina DAVLETOVA","Robin TABELING","Selena PIEK",24,2021,"Mixed","Doubles",2,2,0,106,91,15
"375","Supak JOMKOH","Supissara PAEWSAMPRAN","TAN Kian Meng","LAI Pei Jing",24,2021,"Mixed","Doubles",2,2,0,106,90,16
"376","Lianne TAN",NA,"Sabrina JAQUET",NA,1,2020,"Women","Singles",3,3,0,150,150,0
"377","Sabrina JAQUET",NA,"Lianne TAN",NA,1,2020,"Women","Singles",3,0,3,150,150,0
"378","Carolina MARIN",NA,"Akane YAMAGUCHI",NA,3,2020,"Women","Singles",3,2,1,147,111,36
"379","Akane YAMAGUCHI",NA,"Gregoria Mariska TUNJUNG",NA,4,2020,"Women","Singles",3,3,0,145,119,26
"380","Akane YAMAGUCHI",NA,"Se Young AN",NA,5,2020,"Women","Singles",2,2,0,106,96,10
"381","Busanan ONGBAMRUNGPHAN",NA,"Pornpawee CHOCHUWONG",NA,5,2020,"Women","Singles",2,1,1,106,105,1
"382","Kirsty GILMOUR",NA,"Yvonne LI",NA,7,2020,"Women","Singles",2,2,0,103,82,21
"383","SUNG Ji Hyun",NA,"Pornpawee CHOCHUWONG",NA,8,2020,"Women","Singles",2,1,1,102,93,9
"384","Ruselli HARTAWAN",NA,"PAI Yu Po",NA,9,2020,"Women","Singles",2,2,0,99,91,8
"385","Gregoria Mariska TUNJUNG",NA,"Busanan ONGBAMRUNGPHAN",NA,10,2020,"Women","Singles",2,2,0,98,70,28
"386","PUSARLA V. Sindhu",NA,"Aya OHORI",NA,10,2020,"Women","Singles",2,2,0,98,72,26
"387","Yvonne LI",NA,"Kristin KUUBA",NA,13,2020,"Women","Singles",2,2,0,97,74,23
"388","Akane YAMAGUCHI",NA,"Soniia CHEAH",NA,13,2020,"Women","Singles",2,1,1,97,90,7
"389","Carolina MARIN",NA,"Pornpawee CHOCHUWONG",NA,13,2020,"Women","Singles",2,1,1,97,73,24
"390","HE Bingjiao",NA,"KIM Ga Eun",NA,13,2020,"Women","Singles",2,2,0,97,80,17
"391","Ratchanok INTANON",NA,"WANG Zhiyi",NA,16,2020,"Women","Singles",2,1,1,96,95,1
"392","CHEN Yufei",NA,"Line Højmark KJAERSFELDT",NA,17,2020,"Women","Singles",2,1,1,94,88,6
"393","Ratchanok INTANON",NA,"Aya OHORI",NA,18,2020,"Women","Singles",2,1,1,91,80,11
"394","Se Young AN",NA,"Kirsty GILMOUR",NA,20,2020,"Women","Singles",2,2,0,84,57,27
"395","Neslihan YIGIT",NA,"Airi MIKKELA",NA,20,2020,"Women","Singles",2,2,0,84,42,42
"396","Carolina MARIN",NA,"Natalia PERMINOVA",NA,20,2020,"Women","Singles",2,2,0,84,41,43
"397","Nozomi OKUHARA",NA,"Michelle LI",NA,20,2020,"Women","Singles",2,2,0,84,41,43
"398","Carolina MARIN",NA,"Nozomi OKUHARA",NA,23,2020,"Women","Singles",2,1,1,78,70,8
"399","Carolina MARIN",NA,"Kirsty GILMOUR",NA,24,2020,"Women","Singles",2,1,1,76,70,6
"400","CHEN Yufei",NA,"TAI Tzu Ying",NA,24,2020,"Women","Singles",2,1,1,76,69,7
"401","CHEN Qingchen","JIA Yifan","Nami MATSUYAMA","Chiharu SHIDA",1,2020,"Women","Doubles",3,1,2,123,121,2
"402","Vivian HOO","YAP Cheng Wen","CHOW Mei Kuan","LEE Meng Yean",2,2020,"Women","Doubles",2,1,1,115,110,5
"403","HSU Ya Ching","HU Ling Fang","Alexandra BØJE","Mette POULSEN",3,2020,"Women","Doubles",2,2,0,105,94,11
"404","Yuki FUKUSHIMA","Sayaka HIROTA","LI Wenmei","ZHENG Yu",4,2020,"Women","Doubles",2,1,1,102,95,7
"405","LI Wenmei","ZHENG Yu","KIM So Yeong","KONG Hee Yong",5,2020,"Women","Doubles",2,1,1,97,86,11
"406","LEE So Hee","SHIN Seung Chan","CHANG Ye Na","KIM Hye Rin",6,2020,"Women","Doubles",2,1,1,96,93,3
"407","KIM So Yeong","KONG Hee Yong","HSU Ya Ching","HU Ling Fang",7,2020,"Women","Doubles",2,2,0,86,64,22
"408","Gabriela STOEVA","Stefani STOEVA","Alexandra BØJE","Mette POULSEN",9,2020,"Women","Doubles",2,2,0,84,44,40
"409","CHEN Qingchen","JIA Yifan","Gabriela STOEVA","Stefani STOEVA",9,2020,"Women","Doubles",2,2,0,84,49,35
